id,source_id,name_ko,name_en,store_type,district,address_ko,phone,english_support,tourist_services,description_ko,description_en,is_approved,review_notes
b01b1453-d723-513d-82d5-31e01a8228b2,1560594650,다이소 명동역점,Daiso Myeongdong Station Branch,daiso,myeongdong,서울 중구 퇴계로 134-1,1522-4400,none,,"Located right in front of Myeongdong Station, this Daiso is super accessible! It's a must-visit for tourists, offering a wide selection of K-beauty items and souvenirs at affordable prices.","Located right in front of Myeongdong Station, this Daiso is super accessible! It's a must-visit for tourists, offering a wide selection of K-beauty items and souvenirs at affordable prices.",,
aaf4e7e1-f6a4-5e20-bf37-57f7e367a398,22986814,다이소 명동본점,Daiso Myeongdong Main Store,daiso,myeongdong,서울 중구 명동길 43,1522-4400,none,,"Daiso Myeongdong Main Store is a popular spot, especially with tourists, offering a vast array of affordable items. From Korean souvenirs to beauty products and stationery, it's a one-stop shop for everything you need.","Daiso Myeongdong Main Store is a popular spot, especially with tourists, offering a vast array of affordable items. From Korean souvenirs to beauty products and stationery, it's a one-stop shop for everything you need.",,
d9f162ce-5394-54da-82d9-0a992cb973a5,12638053,다이소 춘천명동점,Daiso Chuncheon Myeongdong Branch,daiso,,강원특별자치도 춘천시 명동길 3-1,1522-4400,none,,Daiso in Chuncheon Myeongdong offers a wide array of products at incredibly affordable prices. It's a great place for tourists to pick up souvenirs or everyday essentials without breaking the bank.,Daiso in Chuncheon Myeongdong offers a wide array of products at incredibly affordable prices. It's a great place for tourists to pick up souvenirs or everyday essentials without breaking the bank.,,
a3f01338-67b6-5dab-acec-3142864f5ca8,1054292118,다이소 홍대입구점,Daiso Hongdae Entrance Store,daiso,hongdae,서울 마포구 홍익로 25,1522-4400,none,,Daiso Hongdae Entrance Store offers a wide array of affordable goods. It's a great place for tourists to find souvenirs and K-beauty items without breaking the bank. A must-visit when in Hongdae!,Daiso Hongdae Entrance Store offers a wide array of affordable goods. It's a great place for tourists to find souvenirs and K-beauty items without breaking the bank. A must-visit when in Hongdae!,,
d1511461-17ff-5f18-89ce-ab4b30f54679,1405945936,다이소 홍대2호점,Daiso Hongdae 2nd Branch,daiso,hongdae,서울 마포구 양화로 182,1522-4400,none,,"Daiso in Hongdae! This branch offers a wide variety of products, including Korean souvenirs, making it a popular spot for tourists. Enjoy affordable shopping!","Daiso in Hongdae! This branch offers a wide variety of products, including Korean souvenirs, making it a popular spot for tourists. Enjoy affordable shopping!",,
0aebedbf-09ab-5a2b-8b6a-871f5dc60849,639753223,다이소 합정동점,Daiso Hapjeong-dong Branch,daiso,hongdae,서울 마포구 독막로 33-1,1522-4400,none,,Daiso Hapjeong-dong Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up everyday essentials and souvenirs without breaking the bank.,Daiso Hapjeong-dong Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up everyday essentials and souvenirs without breaking the bank.,,
1ec93ffb-7574-5be7-9956-4470accf1969,27509219,다이소 신촌본점,Daiso Sinchon Main Branch,daiso,hongdae,서울 마포구 신촌로 90,1522-4400,none,,"Daiso Sinchon Main Branch offers a wide selection of affordable items. It's especially popular among tourists for its souvenirs and K-beauty products, making shopping easy and convenient.","Daiso Sinchon Main Branch offers a wide selection of affordable items. It's especially popular among tourists for its souvenirs and K-beauty products, making shopping easy and convenient.",,
57a30ef1-df8d-5d7c-bbac-3d2bb58f2257,1360006626,다이소 신촌명물거리점,Daiso Sinchon Myeongmul Street Branch,daiso,seodaemun,서울 서대문구 명물길 27,1522-4400,none,,"Located on Sinchon's Myeongmul Street, this Daiso offers a wide array of affordable items, making it a popular spot for tourists. Perfect for souvenir shopping or everyday essentials!","Located on Sinchon's Myeongmul Street, this Daiso offers a wide array of affordable items, making it a popular spot for tourists. Perfect for souvenir shopping or everyday essentials!",,
c38418a7-b761-56a8-b137-afde2a6cae64,397134011,다이소 롯데슈퍼마포대흥점,Daiso Lotte Super Mapo Daeheung Branch,daiso,hongdae,서울 마포구 큰우물로 3,1522-4400,none,,"Daiso Lotte Super Mapo Daeheung Branch offers convenient shopping inside Lotte Supermarket. Popular with tourists for its wide variety of affordable lifestyle goods, it's a great stop before or after grocery shopping.","Daiso Lotte Super Mapo Daeheung Branch offers convenient shopping inside Lotte Supermarket. Popular with tourists for its wide variety of affordable lifestyle goods, it's a great stop before or after grocery shopping.",,
41faed10-16c4-58c4-885b-f6732ce786c1,1153275914,다이소 연희동점,Daiso Yeonhui-dong Branch,daiso,seodaemun,서울 서대문구 연희로 83,1522-4400,none,,"Daiso Yeonhui-dong Branch offers a wide array of affordable items. It's a perfect spot for souvenirs or everyday essentials while traveling in Korea, boasting a convenient location.","Daiso Yeonhui-dong Branch offers a wide array of affordable items. It's a perfect spot for souvenirs or everyday essentials while traveling in Korea, boasting a convenient location.",,
246e96cf-e48a-5deb-ad29-570537ccef0f,515499388,다이소 합정동점 주차장,Daiso Hapjeong-dong Branch Parking Lot,daiso,hongdae,서울 마포구 독막로 33-1,,none,,This parking lot offers convenient access to the Daiso Hapjeong-dong Branch. Enjoy a comfortable shopping experience with ample and pleasant parking space!,This parking lot offers convenient access to the Daiso Hapjeong-dong Branch. Enjoy a comfortable shopping experience with ample and pleasant parking space!,,
ed92a33f-988c-598e-ade4-23c022d106d8,1353264614,KM파크 다이소합정동점 주차장,KM Park Daiso Hapjeong-dong Branch Parking Lot,daiso,hongdae,서울 마포구 독막로 33-1,,none,,"Convenient parking at the KM Park Daiso near Hapjeong Station. Enjoy hassle-free parking after shopping at Daiso, making it easier to visit by car and avoid public transport congestion.","Convenient parking at the KM Park Daiso near Hapjeong Station. Enjoy hassle-free parking after shopping at Daiso, making it easier to visit by car and avoid public transport congestion.",,
4213c741-8018-53c5-99fc-fa2680a16632,12638299,다이소 강남역2호점,Daiso Gangnam Station Branch No. 2,daiso,gangnam,서울 강남구 테헤란로 109,1522-4400,none,,"Located right in front of Gangnam Station, this Daiso offers incredible accessibility! It's a popular spot for tourists looking for affordable K-beauty items and souvenirs. You'll find a wide variety of gift options here.","Located right in front of Gangnam Station, this Daiso offers incredible accessibility! It's a popular spot for tourists looking for affordable K-beauty items and souvenirs. You'll find a wide variety of gift options here.",,
0572d60d-530b-5f15-a7cd-f4fd20b4c330,12685183,다이소 영동프라자점,Daiso Yeongdong Plaza Branch,daiso,gangnam,서울 강남구 강남대로128길 20,1522-4400,none,,Daiso Yeongdong Plaza Branch is a popular spot for tourists thanks to its vast selection of affordable items. It's a great place to pick up Korean-designed souvenirs and K-beauty products without breaking the bank.,Daiso Yeongdong Plaza Branch is a popular spot for tourists thanks to its vast selection of affordable items. It's a great place to pick up Korean-designed souvenirs and K-beauty products without breaking the bank.,,
7b876c5f-fcb7-5749-9079-43a45bcbb4cc,236178791,다이소 선릉점,Daiso Seolleung Branch,daiso,gangnam,서울 강남구 테헤란로 414,1522-4400,none,,Daiso Seolleung Branch offers a wide array of affordable items. It's a great spot for tourists to shop for souvenirs and everyday Korean essentials!,Daiso Seolleung Branch offers a wide array of affordable items. It's a great spot for tourists to shop for souvenirs and everyday Korean essentials!,,
e4602859-2f57-5d1a-bbe5-1e8dacf0723b,76840863,다이소 강남역점,Daiso Gangnam Station Branch,daiso,gangnam,서울 강남구 강남대로 422,1522-4400,none,,"Daiso Gangnam Station Branch offers a wide variety of affordable items. Conveniently located at Gangnam Station, it's perfect for souvenir shopping and everyday essentials.","Daiso Gangnam Station Branch offers a wide variety of affordable items. Conveniently located at Gangnam Station, it's perfect for souvenir shopping and everyday essentials.",,
53cd9404-4bbd-5d3e-aa3f-c2b4da97d841,1794785085,다이소 신사역점,Daiso Sinsa Station Branch,daiso,gangnam,서울 강남구 강남대로 606,1522-4400,none,,"Daiso Sinsa Station Branch offers a wide variety of products at affordable prices. Conveniently located right in front of Sinsa Station, it's a popular spot for tourists looking for Korean souvenirs and everyday essentials.","Daiso Sinsa Station Branch offers a wide variety of products at affordable prices. Conveniently located right in front of Sinsa Station, it's a popular spot for tourists looking for Korean souvenirs and everyday essentials.",,
a11ec77a-2516-5ba0-8d0a-223b9e8c990e,1129725658,다이소 압구정역점,Daiso Apgujeong Station Branch,daiso,gangnam,서울 강남구 논현로 878,1522-4400,none,,"Daiso Apgujeong Station Branch offers a wide variety of products at affordable prices. Conveniently connected to Apgujeong Station, it's a great shopping destination for tourists.","Daiso Apgujeong Station Branch offers a wide variety of products at affordable prices. Conveniently connected to Apgujeong Station, it's a great shopping destination for tourists.",,
83ee1cb2-2b7c-5ecc-9341-6eef58f7e38f,1924471023,다이소 대치역사거리점,Daiso Daechiyeok Sageori Branch,daiso,gangnam,서울 강남구 삼성로 155,1522-4400,none,,"Daiso Daechiyeok Sageori Branch offers a wide array of products at affordable prices. It's a great place for tourists to pick up everyday essentials, stationery, and souvenirs without breaking the bank.","Daiso Daechiyeok Sageori Branch offers a wide array of products at affordable prices. It's a great place for tourists to pick up everyday essentials, stationery, and souvenirs without breaking the bank.",,
c58af2f5-a525-556e-96b5-dcaad94862ab,2054060171,다이소 매봉역점,Daiso Maebong Station Branch,daiso,gangnam,서울 강남구 남부순환로 2748,1522-4400,none,,"Daiso Maebong Station Branch is conveniently located right in front of Maebong Station. With a wide array of affordable products, it's a great place to quickly grab any essentials you might need during your trip.","Daiso Maebong Station Branch is conveniently located right in front of Maebong Station. With a wide array of affordable products, it's a great place to quickly grab any essentials you might need during your trip.",,
fdc95977-4d7a-503a-b7ed-e2318f4dc59d,570158552,다이소 한티역점,Daiso Hanti Station Branch,daiso,gangnam,서울 강남구 선릉로 227,1522-4400,none,,Daiso Hanti Station Branch offers a wide array of affordable items. It's perfect for tourists looking for travel essentials or inexpensive souvenirs.,Daiso Hanti Station Branch offers a wide array of affordable items. It's perfect for tourists looking for travel essentials or inexpensive souvenirs.,,
0601f80f-6337-5d37-a5fb-0aba67ea5dd6,122262343,다이소 코엑스몰점,Daiso COEX Mall Branch,daiso,gangnam,서울 강남구 삼성동 159-9,1522-4400,none,,Daiso COEX Mall Branch offers a wide array of products at incredibly affordable prices. It's a popular spot for tourists to find inexpensive and charming Korean souvenirs.,Daiso COEX Mall Branch offers a wide array of products at incredibly affordable prices. It's a popular spot for tourists to find inexpensive and charming Korean souvenirs.,,
a264789d-ba9b-5c3b-b06a-15a487956818,1714595760,다이소 도곡점,Daiso Dogok Branch,daiso,gangnam,서울 강남구 도곡로 188,1522-4400,none,,Daiso Dogok Branch offers a wide variety of affordable goods. It's a great place for tourists to find Korean souvenirs or K-beauty products. Enjoy convenient shopping!,Daiso Dogok Branch offers a wide variety of affordable goods. It's a great place for tourists to find Korean souvenirs or K-beauty products. Enjoy convenient shopping!,,
fc3a723b-adce-5697-b14e-4dd0693848c1,1129008111,다이소 일원역점,Daiso Irwon Station Branch,daiso,gangnam,서울 강남구 일원로 115,1522-4400,none,,Daiso Irwon Station Branch offers a wide range of products at affordable prices. It's a great place for tourists to pick up everyday necessities or souvenirs without breaking the bank.,Daiso Irwon Station Branch offers a wide range of products at affordable prices. It's a great place for tourists to pick up everyday necessities or souvenirs without breaking the bank.,,
38589da3-038d-5ad1-b604-88c50a5787a4,222284138,다이소 개포동점,Daiso Gaepo-dong Branch,daiso,gangnam,서울 강남구 선릉로 30,02-576-6016,none,,Daiso Gaepo-dong Branch offers a wide array of everyday essentials and affordable beauty products. It's a great spot for tourists looking for inexpensive Korean souvenirs.,Daiso Gaepo-dong Branch offers a wide array of everyday essentials and affordable beauty products. It's a great spot for tourists looking for inexpensive Korean souvenirs.,,
9e3ed54e-1cf5-5055-a3ee-b8b15b10ef9e,710340303,다이소 강남세곡점,Daiso Gangnam Segok Branch,daiso,gangnam,서울 강남구 헌릉로569길 21-36,02-445-4102,none,,Daiso Gangnam Segok Branch offers a wide array of affordable items. It's a convenient place for tourists to easily purchase souvenirs and everyday essentials without breaking the bank.,Daiso Gangnam Segok Branch offers a wide array of affordable items. It's a convenient place for tourists to easily purchase souvenirs and everyday essentials without breaking the bank.,,
b21f22bf-4e6c-5794-a473-7f9ff5b88bda,276601934,다이소 고객사랑마트포이점,Daiso Customer Love Mart Poi Branch,daiso,gangnam,서울 강남구 논현로10길 29,,none,,Daiso Customer Love Mart Poi Branch offers a wide array of affordable products. It's a great place for tourists to find everyday essentials or souvenirs without breaking the bank. A favorite among Poi-dong locals!,Daiso Customer Love Mart Poi Branch offers a wide array of affordable products. It's a great place for tourists to find everyday essentials or souvenirs without breaking the bank. A favorite among Poi-dong locals!,,
61d3f929-a235-5fb4-b38f-c67030a8dc90,1990487887,다이소 강남구청역점,Daiso Gangnam-gu Office Station Branch,daiso,gangnam,서울 강남구 학동로 지하 346,1522-4400,none,,"Located right in front of Gangnam-gu Office Station, this Daiso offers a wide variety of products and convenient access for tourists. Find affordable souvenirs and travel essentials here!","Located right in front of Gangnam-gu Office Station, this Daiso offers a wide variety of products and convenient access for tourists. Find affordable souvenirs and travel essentials here!",,
3d373620-3a2c-5ce1-a5d5-b792f8143d2f,11793139,다이소 양재2호점,Daiso Yangjae No.2 Branch,daiso,seocho,서울 서초구 남부순환로 2614,1522-4400,none,,"Daiso Yangjae No.2 Branch offers a wide array of affordable products. It's a popular spot for tourists, providing convenient access to daily necessities, stationery, and simple souvenirs.","Daiso Yangjae No.2 Branch offers a wide array of affordable products. It's a popular spot for tourists, providing convenient access to daily necessities, stationery, and simple souvenirs.",,
09d4189d-0020-595a-ba94-c858ebb435ef,260651341,다이소 잠실종합운동장역점,Daiso Jamsil Sports Complex Station Branch,daiso,jamsil,서울 송파구 올림픽로 74,1522-4400,none,,"Daiso Jamsil Sports Complex Station Branch is conveniently located right in front of Jamsil Sports Complex Station. It offers a wide array of affordable products, making it easy to pick up travel essentials. It's a popular spot for tourists, especially for finding inexpensive Korean souvenirs.","Daiso Jamsil Sports Complex Station Branch is conveniently located right in front of Jamsil Sports Complex Station. It offers a wide array of affordable products, making it easy to pick up travel essentials. It's a popular spot for tourists, especially for finding inexpensive Korean souvenirs.",,
24a17700-723c-56e8-b6b2-392ad27d855c,11793176,다이소 잠실점,Daiso Jamsil Branch,daiso,jamsil,서울 송파구 석촌호수로 88,1522-4400,none,,"Daiso Jamsil Branch offers a wide variety of affordable products. From souvenirs popular with tourists to everyday essentials, enjoy a fun shopping experience.","Daiso Jamsil Branch offers a wide variety of affordable products. From souvenirs popular with tourists to everyday essentials, enjoy a fun shopping experience.",,
cb928ddb-083a-5f68-bab3-de407fe40a60,1317879205,다이소 배명사거리점,Daiso Baemyeong Sageori Branch,daiso,jamsil,서울 송파구 삼학사로 53,02-412-8982,none,,"Located at Baemyeong Sageori, this Daiso branch offers a wide variety of products at affordable prices, making it popular with tourists. It's a great place to shop for Korean souvenirs and everyday items without breaking the bank.","Located at Baemyeong Sageori, this Daiso branch offers a wide variety of products at affordable prices, making it popular with tourists. It's a great place to shop for Korean souvenirs and everyday items without breaking the bank.",,
c48587d7-7ab1-50ff-a3fb-9b3b77127526,11793198,다이소 하나로클럽양재점,Daiso Hanaro Club Yangjae Branch,daiso,seocho,서울 서초구 청계산로 10,1522-4400,none,,"Daiso Hanaro Club Yangjae Branch offers a wide variety of products at affordable prices. It's a great place to pick up Korean souvenirs without breaking the bank, and conveniently located within Hanaro Club Yangjae for easy shopping.","Daiso Hanaro Club Yangjae Branch offers a wide variety of products at affordable prices. It's a great place to pick up Korean souvenirs without breaking the bank, and conveniently located within Hanaro Club Yangjae for easy shopping.",,
4ee90ca2-5a15-5814-b8ce-7f2ef5376f61,1358035204,다이소 교대역점,Daiso Gyodae Station Branch,daiso,seocho,서울 서초구 서초대로 320,1522-4400,none,,"Daiso Gyodae Station Branch offers a wide variety of affordable items. It's a great place for tourists to find souvenirs and uniquely Korean designed goods, conveniently located right in front of Gyodae Station.","Daiso Gyodae Station Branch offers a wide variety of affordable items. It's a great place for tourists to find souvenirs and uniquely Korean designed goods, conveniently located right in front of Gyodae Station.",,
f6e23b48-e8b4-572e-b90e-e7cbe7959507,18664052,다이소 남부터미널점,Daiso Nambu Terminal Branch,daiso,seocho,서울 서초구 서초중앙로 36,1522-4400,none,,"Daiso Nambu Terminal Branch offers a wide range of affordable items, making it perfect for travelers. Conveniently located within the terminal, it's ideal for quickly grabbing essentials or souvenirs.","Daiso Nambu Terminal Branch offers a wide range of affordable items, making it perfect for travelers. Conveniently located within the terminal, it's ideal for quickly grabbing essentials or souvenirs.",,
96931be0-4f2f-5c3d-b369-3a35f50be51d,1844214118,다이소 강남고속버스터미널점,Daiso Gangnam Express Bus Terminal Branch,daiso,seocho,서울 서초구 신반포로 194,1522-4400,none,,"Daiso Gangnam Express Bus Terminal Branch is conveniently located for travelers, making it easy to find essential items. Enjoy a wide selection of products at affordable prices!","Daiso Gangnam Express Bus Terminal Branch is conveniently located for travelers, making it easy to find essential items. Enjoy a wide selection of products at affordable prices!",,
5daf1fd1-bc93-55c1-aa28-b0ec19b68282,17103563,다이소 석촌점,Daiso Seokchon Branch,daiso,jamsil,서울 송파구 가락로 103,1522-4400,none,,"Daiso Seokchon Branch offers a wide variety of affordable items. It's a great place to find Korean souvenirs without breaking the bank, and conveniently shop for daily necessities.","Daiso Seokchon Branch offers a wide variety of affordable items. It's a great place to find Korean souvenirs without breaking the bank, and conveniently shop for daily necessities.",,
24b2eeef-c919-5b03-81c6-70efc26be113,1541269811,다이소 송파구청점,Daiso Songpa-gu Office Branch,daiso,jamsil,서울 송파구 오금로 87,1522-4400,none,,"Daiso Songpa-gu Office Branch offers a wide variety of affordable goods. Tourists can easily find souvenirs and everyday essentials at reasonable prices, making it a convenient shopping stop.","Daiso Songpa-gu Office Branch offers a wide variety of affordable goods. Tourists can easily find souvenirs and everyday essentials at reasonable prices, making it a convenient shopping stop.",,
0e021334-2dc5-5df7-90c1-fbb48298ea22,1486558044,다이소 롯데마트월드타워점,Daiso Lotte Mart World Tower Branch,daiso,jamsil,서울 송파구 올림픽로 300,02-3213-2852,none,,"Daiso Lotte Mart World Tower Branch offers a wide selection of affordable items. Conveniently located within Lotte Mart, it's a popular spot for tourists looking for souvenirs and budget-friendly shopping.","Daiso Lotte Mart World Tower Branch offers a wide selection of affordable items. Conveniently located within Lotte Mart, it's a popular spot for tourists looking for souvenirs and budget-friendly shopping.",,
831af881-6ca7-535e-b7ec-caac0cb395ea,21852996,다이소 성수2가점,Daiso Seongsu 2-ga Branch,daiso,seongsu,서울 성동구 성덕정길 106,02-465-1331,none,,Daiso Seongsu 2-ga Branch offers a wide variety of products at affordable prices. It's a great place for tourists to find Korean souvenirs and K-beauty items without breaking the bank.,Daiso Seongsu 2-ga Branch offers a wide variety of products at affordable prices. It's a great place for tourists to find Korean souvenirs and K-beauty items without breaking the bank.,,
504f6215-46f2-5141-8daf-8471c4ec8f6c,17725411,다이소 구의역점,Daiso Guui Station Branch,daiso,gwangjin,서울 광진구 아차산로 378,1522-4400,none,,Daiso Guui Station Branch is conveniently located right in front of Guui Station. It offers a wide selection of affordable K-beauty products and also features a souvenir section perfect for tourists.,Daiso Guui Station Branch is conveniently located right in front of Guui Station. It offers a wide selection of affordable K-beauty products and also features a souvenir section perfect for tourists.,,
bb162b44-bb9b-5f01-a227-f9bce0e9bbe2,21852984,다이소 방이시장점,Daiso Bangi Market Branch,daiso,jamsil,서울 송파구 백제고분로48길 5,1522-4400,none,,Daiso Bangi Market Branch offers a unique shopping experience combined with exploring a traditional market. It's a great place to find affordable souvenirs during your Korea trip.,Daiso Bangi Market Branch offers a unique shopping experience combined with exploring a traditional market. It's a great place to find affordable souvenirs during your Korea trip.,,
62e5c838-570c-545d-9cf8-8862e6d13259,1641287774,다이소 e에브리데이내곡점,Daiso EveryDay Naegok Branch,daiso,seocho,서울 서초구 청계산로9길 70,1522-4400,none,,Daiso EveryDay Naegok Branch offers a wide selection of products at affordable prices. It's a great place for tourists to shop for Korean souvenirs and everyday essentials without breaking the bank.,Daiso EveryDay Naegok Branch offers a wide selection of products at affordable prices. It's a great place for tourists to shop for Korean souvenirs and everyday essentials without breaking the bank.,,
